Date,btc_ret,qqq_ret,dxy_ret,vix_level,vix_delta,basis,basis_delta_30d,miner_basket_ret,hpc_vs_pure_ratio,miner_hpc_log_spread,ai_stock_basket_ret,btc_close,qqq_close
2025-10-13,0.0008792929662890047,0.020999244023248567,0.0029255333464246066,19.030000686645508,-2.6299991607666016,0.1154414682021956,0.05173663433333929,0.06810056914492948,1.5706678960520253,0.45150094039650535,0.016905916484100628,115271.078125,599.8190307617188
2025-10-14,-0.01884916344559421,-0.006683330126140019,-0.002218572830600696,20.809999465942383,1.779998779296875,-0.0035711944916251,-0.06071948236694198,0.05740145974967252,1.5654268689905666,0.44815854653832315,-0.02297669284109903,113118.6640625,595.8236083984375
2025-10-15,-0.020862578290898413,0.007031986984332316,-0.0026284096310434397,20.63999938964844,-0.17000007629394176,0.0830634449545829,0.02359724011677599,0.016247771110051438,1.5166496118865898,0.41650369932158404,-0.000692094037368386,110783.1640625,600.0281982421875
2025-10-16,-0.02372248478317967,-0.0037098034473026557,-0.004057227649507828,25.309999465942383,4.670000076293942,0.0287239580719352,-0.030854776167365844,-0.1038516840003593,1.594382250719242,0.4664863575910882,0.0036995669787795466,108186.0390625,597.8063354492188
2025-10-17,-0.016009839805348834,0.0065454082328893146,0.0004064720672707441,20.780000686645508,-4.529998779296875,0.0233547749220219,-0.03921251812216951,-0.011431942363526976,1.5839323725307215,0.4599105983714217,0.005784443403917559,106467.7890625,601.7320556640625
2025-10-18,0.006837580349705927,0.0,0.0,20.780000686645508,0.0,-0.0585754579459876,-0.11702936161147644,0.0,1.5839323725307215,0.4599105983714217,0.0,107198.265625,601.7320556640625
2025-10-19,0.013605430464268035,0.0,0.0,20.780000686645508,0.0,-0.2199434495054006,-0.2725314197784352,0.0,1.5839323725307215,0.4599105983714217,0.0,108666.7109375,601.7320556640625
2025-10-20,0.01753449073833947,0.012521921362932125,0.0016241607005587312,18.229999542236328,-2.5500011444091797,0.0527434686860821,-0.0031821304976991857,0.03062292820753442,1.4551789983573964,0.3751289159828019,0.0015299611079727501,110588.9296875,609.3142700195312
2025-10-21,-0.019282830173496076,-0.0002614785071551668,0.0034427329777827467,17.8700008392334,-0.3599987030029297,0.4013510366047146,0.33190451418889383,-0.053723553157010516,1.4714333598319431,0.38623700042970033,-0.0032271312256241334,108476.890625,609.1549682617188
2025-10-22,-0.007293562270818725,-0.00968069451499771,-0.00030327836272713623,18.600000381469727,0.7299995422363281,0.0285728401316904,-0.043594675823166465,-0.07637918383015545,1.4954545627940785,0.40243021600783485,0.0003392880181960897,107688.5859375,603.286376953125
2025-10-23,0.021870444424777702,0.008371272153050618,0.00040437641801720285,17.299999237060547,-1.3000011444091797,0.0381874415542704,-0.036322493513582486,0.0435760677917786,1.5127222283071085,0.4139108279363792,0.005206397778347068,110069.7265625,608.3578491210938
2025-10-24,0.008721714285261932,0.010621670408383138,0.00010101073197513674,16.3700008392334,-0.9299983978271484,-0.0317656301825554,-0.10468245162013454,0.08317433783692292,1.5905511894425115,0.4640806161861727,0.014049928088574935,111033.921875,614.8540649414062
2025-10-25,0.005459116892619,0.0,0.0,16.3700008392334,0.0,-0.0969236062821213,-0.165378230935739,0.0,1.5905511894425115,0.4640806161861727,0.0,111641.7265625,614.8540649414062
2025-10-26,0.025039267744803344,0.0,0.0,16.3700008392334,0.0,-0.3912674672732719,-0.44856413725695976,0.0,1.5905511894425115,0.4640806161861727,0.0,114472.4453125,614.8540649414062
2025-10-27,-0.0030895028553826285,0.01765249697257181,-0.0017194984524790905,15.789999961853027,-0.5800008773803711,0.0999660853900597,0.037565014552003444,0.023312314023381797,1.5694709797180095,0.4507386069843004,0.02134301248937847,114119.328125,625.8041381835938
2025-10-28,-0.010244824086811922,0.007660590820871579,-0.0009114938326349186,16.420000076293945,0.630000114440918,0.0838026975204498,0.008167348279938216,-0.00797221422725322,1.6522614653789889,0.5021449345962711,0.03413639695277579,112956.1640625,630.6165771484375
2025-10-29,-0.02601680546576632,0.0044928826690138635,0.005355970253849993,16.920000076293945,0.5,0.0626625292581946,-0.012160821267408695,-0.014029987574503048,1.596429776761289,0.46776974646229125,0.014249066400199496,110055.3046875,633.4562377929688
2025-10-30,-0.01602663895461955,-0.015406729123482257,0.00311947481739951,16.90999984741211,-0.010000228881835938,-0.2066982084106668,-0.2706724645144385,-0.031477006116748515,1.658648729538508,0.5060032525253118,-0.024919377284932185,108305.546875,623.7715454101562
2025-10-31,0.01148096119628519,0.004812336810913628,0.002709119902856396,17.440000534057617,0.5300006866455078,0.0958232824217087,0.027428004234853795,0.01048009604708761,1.7509400223383478,0.5601527993408968,-0.008604974449208644,109556.1640625,626.7805786132812
2025-11-01,0.004624825172493095,0.0,0.0,17.440000534057617,0.0,0.0400113740625661,-0.025644930544610624,0.0,1.7509400223383478,0.5601527993408968,0.0,110064.015625,626.7805786132812
2025-11-02,0.005216141233319792,0.0,0.0,17.440000534057617,0.0,-0.0226275170401201,-0.08305256911969072,0.0,1.7509400223383478,0.5601527993408968,0.0,110639.625,626.7805786132812
2025-11-03,-0.03768718290100999,0.004773395143532112,0.0007011538604622097,17.170000076293945,-0.2700004577636719,0.0588443405132524,0.0004098335071600692,0.05810979703258097,1.9079535689629952,0.6460312378049408,0.009970502334575552,106547.5234375,629.7796020507812
2025-11-04,-0.04764085753760775,-0.02050683162302534,0.0034984139551978697,19.0,1.8299999237060547,-0.066209731207243,-0.122043691940476,-0.05180255251400294,1.9836898725405074,0.6849586824006405,-0.022814377692397504,101590.5234375,616.996337890625
2025-11-05,0.022400061321748738,0.00648686398804856,-0.00019962351771395684,18.010000228881836,-0.9899997711181641,0.0402146011984369,-0.011950028053853853,0.0417485109240199,2.155846735191463,0.7681835629463766,-0.015854277392389322,103891.8359375,621.01171875
2025-11-06,-0.025251182491850755,-0.018803036239942363,-0.0047015901201047285,19.5,1.489999771118164,-0.0108139665362414,-0.05964206799225267,-0.08941178925697184,2.0909650794425394,0.7376257198969711,-0.028621915497741273,101301.2890625,609.4439086914062
2025-11-07,0.02023892596873405,-0.003160280665695229,-0.0013044188035114378,19.07999992370605,-0.42000007629394887,0.0763368609309121,0.0272831422210165,-0.025225698112504174,1.9919504966458323,0.6891143077722038,-9.567383647119063e-05,103372.40625,607.5209350585938
2025-11-08,-0.010603212214200236,0.0,0.0,19.07999992370605,0.0,0.205066089036367,0.14889554558039203,0.0,1.9919504966458323,0.6891143077722038,0.0,102282.1171875,607.5209350585938
2025-11-09,0.023551839699680072,0.0,0.0,19.07999992370605,0.0,-0.0790270807902708,-0.11922362258310226,0.0,1.9919504966458323,0.6891143077722038,0.0,104719.640625,607.5209350585938
2025-11-10,0.01212026933646231,0.02188301612659341,0.00020082594524243618,17.600000381469727,-1.4799995422363246,0.0417077081781224,0.02243743433788507,-0.02048961193873915,1.9561861160816054,0.6709967184569849,0.037312699017338594,105996.59375,620.9618530273438
2025-11-11,-0.028702546476841843,-0.0026671499925751646,-0.001607431134113567,17.280000686645508,-0.31999969482421875,-0.0049479371307365,-0.01773136229211391,-0.07894350605722843,1.9428763017686461,0.6641695048425219,-0.012377339533177333,102997.46875,619.307861328125
2025-11-12,-0.013039146642676998,-0.0007886429130851422,0.00020110859840013023,17.510000228881836,0.22999954223632812,0.0084765195858136,-0.0007414072883510769,-0.034615931950493596,1.9625000466351157,0.6742191944375424,0.004066138547212311,101663.1875,618.8196411132812
2025-11-13,-0.019524742976585432,-0.0206272332406192,-0.0030202685420353567,20.0,2.489999771118164,-0.1892716239492922,-0.1922995365082013,-0.11170683602424973,1.953675022538701,0.6697122258373573,-0.02597209285309561,99697.4921875,606.1858520507812
2025-11-14,-0.054622871136591485,0.0007556739057180799,0.0009069926474588239,19.82999992370605,-0.17000007629394887,-0.0041681987884217,-0.0042883898892306545,-0.044409923902039496,1.9590785841601053,0.6724742525836228,0.0155779380482905,94397.7890625,606.6441040039062
2025-11-15,0.01212310649874722,0.0,0.0,19.82999992370605,0.0,-0.1487169847389567,-0.14292247774606925,0.0,1.9590785841601053,0.6724742525836228,0.0,95549.1484375,606.6441040039062
2025-11-16,-0.014463938461922525,0.0,0.0,19.82999992370605,0.0,0.0239449189218515,0.029719754448077958,0.0,1.9590785841601053,0.6724742525836228,0.0,94177.078125,606.6441040039062
2025-11-17,-0.02236838271634354,-0.008577156285282652,0.0032183443862534504,22.3799991607666,2.5499992370605504,-0.0161411385936361,-0.011780780379154695,-0.008690762306167476,2.0347222222222223,0.7103593094410667,-0.012118888795141287,92093.875,601.4630737304688
2025-11-18,0.009241173563305538,-0.012250547655252483,-0.00040166000595644977,24.690000534057617,2.3100013732910156,-0.0030823396194951,-0.00595068506787721,0.03218411224934154,2.0824460426147917,0.7335431848143297,-0.027924963371704165,92948.875,594.1397705078125
2025-11-19,-0.016082377699808928,0.005952425352571535,0.006807517363345193,23.65999984741211,-1.0300006866455078,-0.2474352019667145,-0.24029759172667006,-0.030281191343230596,2.118546280201279,0.7507301365863761,0.007227309112407091,91465.9921875,597.6868896484375
2025-11-20,-0.05429914313161118,-0.023956567630111586,-0.0006986346146965667,26.420000076293945,2.760000228881836,-0.0265812165210869,-0.005179197843515736,-0.04238064828359346,2.1399391195236563,0.7607773798083634,-0.024081490709374584,86631.8984375,583.5385131835938
2025-11-21,-0.017950490472289502,0.007484658284509737,0.00019962706136399537,23.43000030517578,-2.989999771118164,-0.0691996994383198,-0.044538596108414964,-0.01950859126584552,2.1002768178372007,0.7420691540598604,-0.01153387418650097,85090.6875,587.9224853515625
2025-11-22,-0.00521187239368071,0.0,0.0,23.43000030517578,0.0,-0.0068555670102141,0.019306969938506884,0.0,2.1002768178372007,0.7420691540598604,0.0,84648.359375,587.9224853515625
2025-11-23,0.025158586579000386,0.0,0.0,23.43000030517578,0.0,-0.3048222034281036,-0.269557780704531,0.0,2.1002768178372007,0.7420691540598604,0.0,86805.0078125,587.9224853515625
2025-11-24,0.016742357810839485,0.025251735358100397,-0.0003993701689292362,20.520000457763672,-2.9099998474121094,0.1229543541200386,0.15088951149687252,0.12051700307321518,2.101996238293302,0.7428874828686206,0.012141605332183647,88270.5625,602.9575805664062
2025-11-25,-0.01057647695675446,0.006144750819994581,-0.004804771207528,18.559999465942383,-1.960000991821289,0.0107315343564558,0.025266725012298805,0.024811495398962016,2.0588550229054046,0.72215001415597,-0.009982130021004778,87341.890625,606.6740112304688
2025-11-26,0.03572258791333639,0.00879693126233471,-0.0006022803288050176,17.190000534057617,-1.3699989318847656,-0.0799882551460766,-0.05945458647236239,0.05347423159296145,2.0108806229230827,0.6985727469813199,0.015656087994715576,90518.3671875,612.034423828125
2025-11-27,0.008437806108495432,0.0,0.0,17.190000534057617,0.0,-0.1801438620370459,-0.15081197471141516,0.0,2.0108806229230827,0.6985727469813199,0.0,91285.375,612.034423828125
2025-11-28,-0.004018666774419681,0.008074559524692734,-0.001406605188870993,16.350000381469727,-0.8400001525878906,0.2028262368072773,0.2274860005479386,0.05524326793427493,1.8636152663316117,0.6225182927769257,-0.0024653174975358925,90919.265625,616.996337890625
2025-11-29,-0.00074277862694653,0.0,0.0,16.350000381469727,0.0,0.2118936024301263,0.22260030580942786,0.0,1.8636152663316117,0.6225182927769257,0.0,90851.7578125,616.996337890625
2025-11-30,-0.005047792573132774,0.0,0.0,16.350000381469727,0.0,0.2736925511768232,0.2784702789309542,0.0,1.8636152663316117,0.6225182927769257,0.0,90394.3125,616.996337890625
2025-12-01,-0.04610183805407602,-0.0033646851120008713,-0.0005027950191184382,17.239999771118164,0.8899993896484375,-0.0780667419001316,-0.06935307694724395,-0.026619194982725074,1.9566699652159598,0.6712440309707947,0.0027968297282712036,86321.5703125,614.923828125
2025-12-02,0.05662099387030378,0.007795706937067122,-0.0005031247344953009,16.59000015258789,-0.6499996185302734,0.0137663897504333,0.021266924476969172,-0.057972592062056016,1.7424093689487568,0.5552688502188089,0.007599128051245377,91350.203125,619.736328125
2025-12-03,0.023558262011831657,0.0024407442390468616,-0.005146090147679137,16.079999923706055,-0.5100002288818359,-0.0337189166423521,-0.023132940010629405,0.044237534628921514,1.7591548815879026,0.5648335128103209,-0.01785925539803375,93527.8046875,621.2507934570312
2025-12-04,-0.014931972865932171,-0.000930622224641031,0.0014152791711311394,15.779999732971191,-0.3000001907348633,0.0909523790143705,0.09629961863870608,0.03220076130531686,1.826056712571638,0.6021588400539138,0.013714264974056306,92141.625,620.6729125976562
2025-12-05,-0.030343059975675362,0.00406906010802263,0.0,15.40999984741211,-0.36999988555908203,0.0284927859510963,0.03423075275034322,-0.04245127945376311,1.8893427560779652,0.6362290204862602,-0.0002451200363603086,89387.7578125,623.20361328125
2025-12-06,-0.0012916460625568118,0.0,0.0,15.40999984741211,0.0,0.0440393794832948,0.04794890141522385,0.0,1.8893427560779652,0.6362290204862602,0.0,89272.375,623.20361328125
2025-12-07,0.012614572226014349,0.0,0.0,15.40999984741211,0.0,-0.106936773338085,-0.09691813026385604,0.0,1.8893427560779652,0.6362290204862602,0.0,90405.640625,623.20361328125
2025-12-08,0.002591195979813834,-0.001920247034095815,0.001009677761950988,16.65999984741211,1.25,0.046310162105564,0.06162066941081972,0.02153939902991973,1.9312958342223994,0.6581911943129892,0.016602222667120338,90640.203125,622.008056640625
2025-12-09,0.022381192698197744,0.0012325856205166771,0.0013111280624961959,16.93000030517578,0.2700004577636719,0.0839284189634338,0.09380707627689937,0.023443832164235307,1.8756160274937521,0.6289371534589675,-0.0005481132179399274,92691.7109375,622.7752075195312
2025-12-10,-0.007262832846635849,0.004087269506081161,-0.004343224852105771,15.770000457763672,-1.1599998474121094,0.0996366231499095,0.10758431663098217,-0.02353455417796498,1.8326986965822938,0.6057895781406409,-0.01709604234702842,92020.9453125,625.3258666992188
2025-12-11,0.0053149701081481185,-0.003239688543543738,-0.0044638650035066525,14.850000381469728,-0.9200000762939435,-0.0650302061799689,-0.055079770397255146,0.007836389073030305,1.8196179779909685,0.5986265768533888,-0.002710757575575551,92511.3359375,623.3032836914062
2025-12-12,-0.024521421452147512,-0.019303325840271238,0.0005082902448220087,15.739999771118164,0.8899993896484357,0.0225437234462114,0.03202525243357855,-0.06495212021625252,1.7378213222898549,0.5526322150506857,-0.021740113238104573,90270.4140625,611.3868408203125
2025-12-13,0.0003134187556330964,0.0,0.0,15.739999771118164,0.0,0.0187762231863255,0.021322823935838727,0.0,1.7378213222898549,0.5526322150506857,0.0,90298.7109375,611.3868408203125
2025-12-14,-0.02379767101791624,0.0,0.0,15.739999771118164,0.0,0.3082255556078307,0.3003590312108022,0.0,1.7378213222898549,0.5526322150506857,0.0,88175.1796875,611.3868408203125
2025-12-15,-0.020108914713088392,-0.005032125882582181,-0.002543883296239742,16.5,0.7600002288818359,-0.0603724624679028,-0.07118380427396645,-0.11882393650298842,1.741225034506208,0.5545889083242158,-0.0002765364928681655,86419.78125,608.3179931640625
2025-12-16,0.016345736935078115,0.00197984179031945,0.0,16.479999542236328,-0.020000457763671875,-0.006691550983055,-0.016481677125621767,0.003856419709032394,1.7853970114197601,0.579640805862183,0.005690018193220434,87843.984375,609.5235595703125
2025-12-17,-0.019544833040854463,-0.01871090960391306,0.002238971176730493,17.6200008392334,1.1400012969970703,-0.0249013254642199,-0.03439944537776721,-0.06620791618534802,1.7142856667189335,0.5389964729853978,-0.01973180387925012,86143.7578125,598.224853515625
2025-12-18,-0.007939728497768105,0.014386217379170424,0.0006097312959566589,16.8700008392334,-0.75,-0.0902160953071435,-0.09680975669776919,0.025933347005019196,1.8135395540672261,0.5952804904030078,0.017460287482739444,85462.5078125,606.8932495117188
2025-12-19,0.030433154968407768,0.01295103125654776,0.001725607391589653,14.90999984741211,-1.960000991821289,-0.0059088962691468,-0.02055343451635808,0.07240483645813521,1.8534458985964413,0.6170465544027416,0.02129132597779434,88103.3828125,614.8042602539062
2025-12-20,0.002727355122150639,0.0,0.0,14.90999984741211,0.0,-0.0385764737842977,-0.052821170122735295,0.0,1.8534458985964413,0.6170465544027416,0.0,88344.0,614.8042602539062
2025-12-21,0.0031390280669266876,0.0,0.0,14.90999984741211,0.0,-0.0760648486404297,-0.09008070667213029,0.0,1.8534458985964413,0.6170465544027416,0.0,88621.75,614.8042602539062
2025-12-22,-0.0014875849588890807,0.004782077382168257,-0.0031489442400540555,14.079999923706056,-0.8299999237060529,-0.0135629708224497,-0.02735524872707577,0.00882772045547498,1.9191919444383043,0.6519042351805915,0.006373890713413227,88490.015625,617.7513427734375
2025-12-23,-0.012234274952953525,0.004672387736510809,-0.003567230691348937,14.0,-0.07999992370605646,0.0372022788111744,0.012009184831905724,-0.025547084316394138,1.9968607131714806,0.6915763039648566,0.016790062475142975,87414.0,620.6444702148438
2025-12-24,0.002262076104062497,0.002921390510044092,0.00040833927010335686,13.470000267028809,-0.5299997329711914,-0.0502617588155726,-0.06968098236365423,0.00437964772480127,1.9812819368319767,0.6837440780501798,-0.0003879743013709201,87611.9609375,622.4602661132812
2025-12-25,-0.0043148578556266,0.0,0.0,13.470000267028809,0.0,0.001411063378114,-0.017697477804022907,0.0,1.9812819368319767,0.6837440780501798,0.0,87234.7421875,622.4602661132812
2025-12-26,0.0007641682813230021,-6.422789274467806e-05,0.000408094762120937,13.600000381469728,0.13000011444091975,-0.0520169745931458,-0.07205789179371373,-0.04086088851015256,1.9840895707563553,0.6851601543941885,0.004746483180470464,87301.4296875,622.4202880859375
2025-12-27,0.00571921956587603,0.0,0.0,13.600000381469728,0.0,-0.1201550787655058,-0.14219562207512507,0.0,1.9840895707563553,0.6851601543941885,0.0,87802.15625,622.4202880859375
2025-12-28,0.0003835125589097617,0.0,0.0,13.600000381469728,0.0,-0.124710274947396,-0.1358329345318595,0.0,1.9840895707563553,0.6851601543941885,0.0,87835.8359375,622.4202880859375
2025-12-29,-0.007974888882579774,-0.004852338750347394,0.00020406276425030386,14.199999809265137,0.5999994277954084,0.0580952550018908,0.05209920699836849,-0.01674694111672129,1.9721723428170947,0.6791356472994035,-0.006724875764785588,87138.140625,619.4074096679688
2025-12-30,0.01471809780879094,-0.002322080967224036,0.0020378746555989903,14.329999923706056,0.13000011444091975,-0.0230870822542902,-0.01919047581010873,-0.028850351395806887,1.9741139873282103,0.6801196836846817,-0.0014197173518503909,88430.1328125,617.9707641601562
2025-12-31,-0.010473099349299821,-0.00829996744363593,0.0004070925784966296,14.949999809265137,0.6199998855590803,0.0515840812489454,0.05115899358815764,-0.006507761813666823,2.0088133976924927,0.6975441983394416,-0.006755409280970845,87508.828125,612.8628540039062
2026-01-01,0.013880733660550057,0.0,0.0,14.949999809265137,0.0,-0.1145450828310747,-0.1106931214058122,0.0,2.0088133976924927,0.6975441983394416,0.0,88731.984375,612.8628540039062
2026-01-02,0.013574570130194885,-0.0019389085586393317,0.0014234816010226063,14.510000228881836,-0.4399995803833008,0.0327274025418918,0.034364486661012834,0.10780423210932302,2.0053340969867506,0.6958106787905686,-0.004904528302368205,89944.6953125,611.6757202148438
2026-01-03,0.007294409627148249,0.0,0.0,14.510000228881836,0.0,-0.0547248958542435,-0.04823190257283533,0.0,2.0053340969867506,0.6958106787905686,0.0,90603.1875,611.6757202148438
2026-01-04,0.008903689947606831,0.0,0.0,14.510000228881836,0.0,-0.160609838861485,-0.14781342475299078,0.0,2.0053340969867506,0.6958106787905686,0.0,91413.4921875,611.6757202148438
2026-01-05,0.02665149838136465,0.007911489419854187,-0.0015252586193086073,14.899999618530272,0.3899993896484357,0.0897860500074602,0.10105757509848223,0.0744346031327082,2.085721880832017,0.7351150211471499,-0.002031653872240446,93882.5546875,616.5341796875
2026-01-06,-0.00163660971149983,0.008748217816814775,0.003149661637507837,14.75,-0.14999961853027166,-0.1195827466743394,-0.10788968913877554,-0.021865592836602686,2.0354077685522465,0.7106961764885866,0.00360508094093301,93729.03125,621.951416015625
2026-01-07,-0.026168967250151644,0.0009620444420226397,0.0010138749022024207,15.380000114440918,0.630000114440918,-0.0096010834202999,0.003955682299459411,-0.03334891088285393,1.9408529562649777,0.6631275446273281,0.010124826835926476,91308.0546875,622.550048828125
2026-01-08,-0.003081466892755565,-0.005705243648816256,0.0025302376661600922,15.449999809265137,0.06999969482421875,0.0102661706606684,0.026278344657186557,0.022872492677992986,2.0021299742330196,0.6942116009799899,-0.0164527090682927,91027.125,619.0083618164062
2026-01-09,-0.005662930149506993,0.00991095488475612,0.0020195599180394845,14.489999771118164,-0.9600000381469727,-0.0143318340395645,0.005479288529936125,0.0026688359529183003,2.0530282458568823,0.7193158962747781,0.0007354982718214297,90513.1015625,625.173828125
2026-01-10,-0.0013980466595052143,0.0,0.0,14.489999771118164,0.0,0.0024364079629778,0.019998643394380202,0.0,2.0530282458568823,0.7193158962747781,0.0,90386.6484375,625.173828125
2026-01-11,0.004865110901100388,0.0,0.0,14.489999771118164,0.0,-0.0558149616610821,-0.03564077005943658,0.0,2.0530282458568823,0.7193158962747781,0.0,90827.4609375,625.173828125
2026-01-12,0.004016380962680633,0.0008294056426431345,-0.00272737828522419,15.119999885559082,0.630000114440918,0.0614531184422322,0.08020474686868083,0.05214823896491932,2.089605758220027,0.7369754157527759,-0.001979252108473711,91192.9921875,625.6925659179688
2026-01-13,0.044280285031478225,-0.0014839300044612392,0.0027273782852241823,15.979999542236328,0.8599996566772461,-0.0763873157269603,-0.044815258256018634,0.03311893728878118,2.11577646480584,0.7494218679647812,-0.004521664870928881,95321.78125,624.7647705078125
2026-01-14,0.016723797821879046,-0.01074030034967808,0.0,16.75,0.7700004577636719,0.128217772065569,0.15350348838539493,0.014083149668782824,2.035680140277821,0.7108299843218148,-0.01937660733416521,96929.328125,618.0905151367188
2026-01-15,-0.014320038274756287,0.0035929980835507996,0.0019148652293785714,15.84000015258789,-0.9099998474121094,-0.0246386262860417,0.0012453258772171238,-0.029026319373625088,2.097097126051309,0.7405540675144902,0.007593246735431665,95551.1875,620.3153076171875
2026-01-16,-0.00027287855188963723,-0.0008366969035008165,0.000704541271624515,15.859999656677246,0.01999950408935547,0.017572276270598,0.0420404417093629,0.06943477009960354,2.0595861014361594,0.722505040981102,0.0012947197509275425,95525.1171875,619.7965087890625
2026-01-17,-0.004461072057980408,0.0,0.0,15.859999656677246,0.0,0.0713032920144026,0.09038747787578262,0.0,2.0595861014361594,0.722505040981102,0.0,95099.921875,619.7965087890625
2026-01-18,-0.015529993658124637,0.0,0.0,15.859999656677246,0.0,0.2602338032209206,0.27044656576596504,0.0,2.0595861014361594,0.722505040981102,0.0,93634.4296875,619.7965087890625
2026-01-19,-0.011610285761608208,0.0,0.0,15.859999656677246,0.0,0.4034081604745898,0.3988881018776714,0.0,2.0595861014361594,0.722505040981102,0.0,92553.59375,619.7965087890625
2026-01-20,-0.046924255054821146,-0.021476078403984473,-0.007574646170517677,20.09000015258789,4.2300004959106445,0.1839990742932728,0.1708102182652309,-0.05388173821403085,2.084647048794377,0.7345995597673171,-0.02824302053949393,88310.90625,606.6276245117188
2026-01-21,0.011999327760148783,0.0134278216147505,0.0012158334390808274,16.899999618530273,-3.190000534057617,0.1145314032008563,0.09707273470537087,-0.010909690050969187,2.0876415174474734,0.7360349682342551,0.0029434769801454184,89376.9609375,614.8282470703125
2026-01-22,0.0009560777691027553,0.007243087387034551,-0.00405846255422783,15.640000343322754,-1.2599992752075195,-0.0023410659185408,-0.018481622923035717,-0.0103926129332978,2.0520216884728755,0.718825496683893,0.011981372281493026,89462.453125,619.2976684570312
2026-01-23,0.00046290133092210693,0.0031524465518224464,-0.007756745768232539,16.09000015258789,0.4499998092651367,-0.0005195305789833,-0.018318161858031194,0.04166536675101653,2.1593154866523636,0.7697912671436765,0.02374758180857551,89503.875,621.2530517578125
2026-01-24,-0.004402117623558332,0.0,0.0,16.09000015258789,0.0,0.0524200314671685,0.03292110125181878,0.0,2.1593154866523636,0.7697912671436765,0.0,89110.734375,621.2530517578125
2026-01-25,-0.028900838361794735,0.0,0.0,16.09000015258789,0.0,0.4058273601772508,0.3710669521362212,0.0,2.1593154866523636,0.7697912671436765,0.0,86572.21875,621.2530517578125
2026-01-26,0.01938894055131375,0.004390457462666553,-0.005754203714711162,16.149999618530273,0.05999946594238281,-0.0927376534692181,-0.1284119756867906,-0.05190181006709549,2.204398518821596,0.7904546911076448,0.0014175503613019112,88267.140625,623.9866333007812
2026-01-27,0.00942027656458104,0.009024441229843394,-0.008486025112438676,16.350000381469727,0.20000076293945312,0.0387099523381103,-0.002411710788979095,0.08716777903556792,2.303822019366371,0.8345694913109213,0.01629966720937493,89102.5703125,629.6432495117188
2026-01-28,0.0009198645005418251,0.00330605974747412,0.002387458753018626,16.350000381469727,0.0,-0.0140701888858472,-0.052786337216678664,0.0032578788372438086,2.357747173624609,0.8577065756815624,0.008985219996411192,89184.5703125,631.7283325195312
2026-01-29,-0.053227949504083015,-0.006003257117329632,-0.001764107474717236,16.8799991607666,0.529998779296875,-0.0718888036760929,-0.10897822795953094,-0.048898297719304824,2.3647895063888558,0.8606890143417614,-0.050064186687734574,84561.5859375,627.947265625
2026-01-30,-0.005132847429550004,-0.012083554819464267,0.007347258143992739,17.440000534057617,0.5600013732910156,-0.1602768378937468,-0.1903042315390951,-0.07603000413734869,2.3118717838914433,0.8380574924779878,-0.007313343541101533,84128.65625,620.4050903320312
2026-01-31,-0.06770691927198588,0.0,0.0,17.440000534057617,0.0,0.6691153170024394,0.6129659100293073,0.0,2.3118717838914433,0.8380574924779878,0.0,78621.1171875,620.4050903320312
2026-02-01,-0.021166842147211495,0.0,0.0,17.440000534057617,0.0,0.940138716897623,0.8537422661126332,0.0,2.3118717838914433,0.8380574924779878,0.0,76974.4453125,620.4050903320312
2026-02-02,0.022026908157821636,0.006842932382385962,0.006372095059649294,16.34000015258789,-1.1000003814697266,-0.0737740318314975,-0.1595355114172455,-0.020542170623927103,2.378523205734862,0.8664797933003987,-0.022759507691278907,78688.765625,624.6650390625
2026-02-03,-0.03960046937497693,-0.015483245050837946,-0.0017431244227657681,18.0,1.6599998474121094,0.1660299961967108,0.06938052210902292,0.023386995819431548,2.4316083734685727,0.8885529204909479,-0.028973168287908864,75633.546875,615.0676879882812
2026-02-04,-0.035170615941758965,-0.017623402544910988,0.001845589577375835,18.63999938964844,0.639999389648441,0.090435351246164,-0.006235766216147326,-0.10814474024366719,2.296874925585501,0.8315494710209147,-0.01373816504261548,73019.703125,604.3230590820312
2026-02-05,-0.1523344080304475,-0.014499900962911242,0.002046633396997335,21.770000457763672,3.130001068115231,0.2091609151084396,0.1015316755867023,-0.15058239600793305,2.4588800092156204,0.8997059654658389,-0.0320809870749522,62702.09765625,595.6236572265625
2026-02-06,0.118003181433477,0.02091755534548786,-0.0019442568864248637,20.3700008392334,-1.3999996185302734,-0.0502397827947678,-0.15651439900402284,0.15538675915658348,2.225511210329716,0.7999866466795601,0.04728526780259812,70555.390625,608.2138671875
2026-02-07,-0.018213402812750957,0.0,0.0,20.3700008392334,0.0,0.1694001370306036,0.05782105527568407,0.0,2.225511210329716,0.7999866466795601,0.0,69281.96875,608.2138671875
2026-02-08,0.01408523588474713,0.0,0.0,20.3700008392334,0.0,-0.0008072151244984,-0.11283711750992013,0.0,2.225511210329716,0.7999866466795601,0.0,70264.7265625,608.2138671875
2026-02-09,-0.0020507154219692207,0.007630939018748233,-0.008331213745460345,17.360000610351562,-3.010000228881836,0.1410512664531957,0.024400868784766716,0.07183696699167638,2.4488260002276534,0.8956087261309447,0.0276268826079816,70120.78125,612.8728637695312
2026-02-10,-0.01910323758989731,-0.0046501304869109765,-0.0002065555506028379,17.790000915527344,0.43000030517578125,0.0246019959737109,-0.0947289669492112,-0.021781484071441762,2.388991384115475,0.8708712618555763,-0.004361300612586426,68793.9609375,610.029541015625
