Date,BTC-USD,BTC=F,CIFR,CLSK,CORZ,DX-Y.NYB,IREN,MARA,MSFT,NVDA,QQQ,RIOT,UUP,WULF,^VIX,DXY,CME_Annualized_Basis
2026-02-01,76974.4453125,83005.0,15.960000038146973,11.84000015258789,17.989999771118164,96.98999786376953,53.7400016784668,9.5,427.5773620605469,190.68380737304688,620.4050903320312,15.470000267028809,26.850000381469727,13.369999885559082,17.440000534057617,96.98999786376953,0.940138716897623
2026-02-02,78688.765625,78205.0,15.8100004196167,11.039999961853027,17.8700008392334,97.61000061035156,53.08000183105469,9.119999885559082,420.7010192871094,185.1766815185547,624.6650390625,15.319999694824219,26.989999771118164,13.4399995803833,16.34000015258789,97.61000061035156,-0.07377403183149756
2026-02-03,75633.546875,76680.0,16.260000228881836,11.359999656677246,17.739999771118164,97.44000244140625,54.38999938964844,9.050000190734863,408.6176452636719,179.91897583007812,615.0676879882812,15.34000015258789,26.920000076293945,14.800000190734863,18.0,97.44000244140625,0.16602999619671083
2026-02-04,73019.703125,73570.0,14.25,10.220000267028809,16.149999618530273,97.62000274658203,44.939998626708984,8.279999732971191,411.5788879394531,173.78335571289062,604.3230590820312,14.140000343322754,27.010000228881836,13.880000114440918,18.639999389648438,97.62000274658203,0.09043535124616409
2026-02-05,62702.09765625,63795.0,12.699999809265137,8.265000343322754,14.8149995803833,97.81999969482422,39.790000915527344,6.730000019073486,391.188232421875,171.47874450683594,595.6236572265625,12.0600004196167,27.09000015258789,11.920000076293945,21.770000457763672,97.81999969482422,0.20916091510843965
2026-02-06,70555.390625,70260.0,14.729999542236328,10.079999923706055,16.809999465942383,97.62999725341797,41.83000183105469,8.239999771118164,398.61114501953125,184.97715759277344,608.2138671875,14.449999809265137,27.010000228881836,14.289999961853027,20.3700008392334,97.62999725341797,-0.05023978279476786
2026-02-07,69281.96875,70260.0,14.729999542236328,10.079999923706055,16.809999465942383,97.62999725341797,41.83000183105469,8.239999771118164,398.61114501953125,184.97715759277344,608.2138671875,14.449999809265137,27.010000228881836,14.289999961853027,20.3700008392334,97.62999725341797,0.16940013703060364
2026-02-08,70264.7265625,70260.0,14.729999542236328,10.079999923706055,16.809999465942383,97.62999725341797,41.83000183105469,8.239999771118164,398.61114501953125,184.97715759277344,608.2138671875,14.449999809265137,27.010000228881836,14.289999961853027,20.3700008392334,97.62999725341797,-0.0008072151244984787
2026-02-09,70120.78125,70945.0,16.760000228881836,10.1899995803833,18.549999237060547,96.81999969482422,46.150001525878906,8.0600004196167,410.9925842285156,189.59634399414062,612.8728637695312,14.970000267028809,26.790000915527344,16.649999618530273,17.360000610351562,96.81999969482422,0.1410512664531957
2026-02-10,68793.9609375,68935.0,17.100000381469727,10.029999732971191,18.1299991607666,96.80000305175781,42.93000030517578,7.659999847412109,410.6646728515625,188.09983825683594,610.029541015625,14.829999923706055,26.799999237060547,16.6299991607666,17.790000915527344,96.80000305175781,0.0246019959737109
2026-02-11,66991.96875,67715.0,16.280000686645508,9.619999885559082,18.09000015258789,96.83000183105469,42.66999816894531,7.559999942779541,401.82073974609375,189.60633850097656,611.6657104492188,14.800000190734863,26.829999923706055,16.030000686645508,17.649999618530273,96.83000183105469,0.12951365905334733
2026-02-12,66221.84375,65500.0,16.100000381469727,9.3100004196167,17.479999542236328,96.93000030517578,40.029998779296875,7.25,399.30670166015625,186.50360107421875,599.22509765625,14.199999809265137,26.81999969482422,15.90999984741211,20.81999969482422,96.93000030517578,-0.13080464857941984
2026-02-13,68857.84375,68835.0,16.420000076293945,9.850000381469727,17.84000015258789,96.87999725341797,42.220001220703125,7.920000076293945,398.7900085449219,182.38320922851562,600.5020751953125,15.220000267028809,26.81999969482422,16.260000228881836,20.600000381469727,96.87999725341797,-0.0039810279420781315
2026-02-14,69767.625,68835.0,16.420000076293945,9.850000381469727,17.84000015258789,96.87999725341797,42.220001220703125,7.920000076293945,398.7900085449219,182.38320922851562,600.5020751953125,15.220000267028809,26.81999969482422,16.260000228881836,20.600000381469727,96.87999725341797,-0.16041107892091783
2026-02-15,68788.1875,68835.0,16.420000076293945,9.850000381469727,17.84000015258789,96.87999725341797,42.220001220703125,7.920000076293945,398.7900085449219,182.38320922851562,600.5020751953125,15.220000267028809,26.81999969482422,16.260000228881836,20.600000381469727,96.87999725341797,0.0081663730418831
2026-02-16,68843.15625,68835.0,16.420000076293945,9.850000381469727,17.84000015258789,96.87999725341797,42.220001220703125,7.920000076293945,398.7900085449219,182.38320922851562,600.5020751953125,15.220000267028809,26.81999969482422,16.260000228881836,20.600000381469727,96.87999725341797,-0.0014217099466586412
2026-02-17,67494.21875,67865.0,15.640000343322754,9.279999732971191,17.229999542236328,97.16000366210938,40.970001220703125,7.510000228881836,394.3581237792969,184.53819274902344,599.8834838867188,14.649999618530273,26.90999984741211,16.18000030517578,20.290000915527344,97.16000366210938,0.06592231279067882
2026-02-18,66425.3203125,66330.0,15.420000076293945,9.270000457763672,17.270000457763672,97.69999694824219,42.08000183105469,7.5,397.0808410644531,187.5411376953125,604.3629150390625,15.489999771118164,27.079999923706055,15.380000114440918,19.6200008392334,97.69999694824219,-0.01721999599879611
2026-02-19,66957.5234375,67205.0,15.800000190734863,9.819999694824219,17.979999542236328,97.93000030517578,43.290000915527344,7.960000038146973,396.8517761230469,187.46131896972656,602.0484008789062,16.219999313354492,27.1200008392334,15.470000267028809,20.229999542236328,97.93000030517578,0.044352278840958284
2026-02-20,68005.421875,67825.0,14.649999618530273,9.649999618530273,17.299999237060547,97.80000305175781,39.97999954223633,7.96999979019165,395.6267395019531,189.37686157226562,607.3758544921875,15.680000305175781,27.09000015258789,15.010000228881836,19.09000015258789,97.80000305175781,-0.031836615968349954
2026-02-21,68003.765625,67825.0,14.649999618530273,9.649999618530273,17.299999237060547,97.80000305175781,39.97999954223633,7.96999979019165,395.6267395019531,189.37686157226562,607.3758544921875,15.680000305175781,27.09000015258789,15.010000228881836,19.09000015258789,97.80000305175781,-0.0315451281305424
2026-02-22,67659.390625,67825.0,14.649999618530273,9.649999618530273,17.299999237060547,97.80000305175781,39.97999954223633,7.96999979019165,395.6267395019531,189.37686157226562,607.3758544921875,15.680000305175781,27.09000015258789,15.010000228881836,19.09000015258789,97.80000305175781,0.029372308583365994
2026-02-23,64616.73828125,64510.0,15.220000267028809,9.819999694824219,16.889999389648438,97.69999694824219,42.36000061035156,7.880000114440918,382.918212890625,191.10281372070312,599.9932250976562,15.649999618530273,27.09000015258789,15.680000305175781,21.010000228881836,97.69999694824219,-0.019822408389370376
2026-02-24,64080.04296875,64545.0,17.1200008392334,10.350000381469727,17.8700008392334,97.87999725341797,45.45000076293945,8.050000190734863,387.4299621582031,192.39979553222656,606.4380493164062,16.5,27.110000610351562,17.559999465942383,19.549999237060547,97.87999725341797,0.08707054671796888
2026-02-25,67960.125,69220.0,16.610000610351562,10.449999809265137,18.079999923706055,97.69999694824219,44.029998779296875,8.569999694824219,398.9831237792969,195.10345458984375,615.227294921875,17.079999923706055,27.079999923706055,17.920000076293945,17.93000030517578,97.69999694824219,0.22246133302432858
2026-02-26,67453.7734375,67455.0,16.479999542236328,10.4399995803833,17.979999542236328,97.79000091552734,44.2400016784668,8.449999809265137,400.0986022949219,184.4583740234375,607.8048095703125,17.09000015258789,27.100000381469727,17.8799991607666,18.6299991607666,97.79000091552734,0.00021820499061683796
2026-02-27,65881.796875,66071.0,15.600000381469727,9.949999809265137,16.969999313354492,97.61000061035156,40.95000076293945,8.9399995803833,391.15484619140625,176.77633666992188,605.859375,16.290000915527344,27.079999923706055,16.219999313354492,19.860000610351562,97.61000061035156,0.03446228863957348
2026-02-28,66995.859375,66071.0,15.600000381469727,9.949999809265137,16.969999313354492,97.61000061035156,40.95000076293945,8.9399995803833,391.15484619140625,176.77633666992188,605.859375,16.290000915527344,27.079999923706055,16.219999313354492,19.860000610351562,97.61000061035156,-0.16565669286931212
2026-03-01,65738.1015625,66071.0,15.600000381469727,9.949999809265137,16.969999313354492,97.61000061035156,40.95000076293945,8.9399995803833,391.15484619140625,176.77633666992188,605.859375,16.290000915527344,27.079999923706055,16.219999313354492,19.860000610351562,97.61000061035156,0.06076812617112151
2026-03-02,68775.8515625,69480.0,15.760000228881836,10.550000190734863,16.489999771118164,98.37999725341797,41.38999938964844,9.449999809265137,396.9413757324219,182.05397033691406,606.6575317382812,16.43000030517578,27.329999923706055,16.020000457763672,21.440000534057617,98.37999725341797,0.12285971104728914
2026-03-03,68293.6484375,68465.0,14.710000038146973,9.890000343322754,15.300000190734863,99.05000305175781,38.849998474121094,8.65999984741211,402.2996826171875,179.62966918945312,600.1629028320312,15.289999961853027,27.459999084472656,14.739999771118164,23.56999969482422,99.05000305175781,0.030108491741831316
2026-03-04,72710.578125,73445.0,16.040000915527344,10.65999984741211,15.84000015258789,98.7699966430664,43.84000015258789,9.289999961853027,403.5645751953125,182.61268615722656,609.311279296875,16.530000686645508,27.40999984741211,15.369999885559082,21.149999618530273,98.7699966430664,0.12120743263585487
2026-03-05,70841.125,71530.0,15.149999618530273,9.949999809265137,16.0,99.31999969482422,40.125,8.770000457763672,409.0224304199219,182.91197204589844,607.4755249023438,15.600000381469727,27.479999542236328,15.229999542236328,23.75,99.31999969482422,0.11669069343548681
2026-03-06,68136.4921875,68295.0,13.619999885559082,9.210000038146973,14.859999656677246,98.98999786376953,36.70000076293945,8.010000228881836,407.30938720703125,177.40487670898438,598.337158203125,14.164999961853027,27.469999313354492,13.75,29.489999771118164,98.98999786376953,0.02791593298882723
2026-03-07,67272.59375,68295.0,13.619999885559082,9.210000038146973,14.859999656677246,98.98999786376953,36.70000076293945,8.010000228881836,407.30938720703125,177.40487670898438,598.337158203125,14.164999961853027,27.469999313354492,13.75,29.489999771118164,98.98999786376953,0.18237553089737973
2026-03-08,65969.78125,68295.0,13.619999885559082,9.210000038146973,14.859999656677246,98.98999786376953,36.70000076293945,8.010000228881836,407.30938720703125,177.40487670898438,598.337158203125,14.164999961853027,27.469999313354492,13.75,29.489999771118164,98.98999786376953,0.42296070217755954
2026-03-09,68402.3828125,69205.0,14.3100004196167,9.609999656677246,15.15999984741211,99.18000030517578,38.84000015258789,8.65999984741211,407.757568359375,182.2235870361328,606.3283081054688,14.699999809265137,27.459999084472656,13.850000381469727,25.5,99.18000030517578,0.1408051277453442
2026-03-10,69926.921875,70195.0,13.960000038146973,9.630000114440918,15.460000038146973,98.83000183105469,38.119998931884766,8.569999694824219,404.122314453125,184.33865356445312,606.3383178710938,14.640000343322754,27.450000762939453,14.350000381469727,24.93000030517578,98.83000183105469,0.046004277233174004
2026-03-11,70204.8828125,70825.0,14.109999656677246,9.8100004196167,16.540000915527344,99.2300033569336,41.97999954223633,8.550000190734863,403.245849609375,185.60574340820312,606.2584838867188,14.8100004196167,27.549999237060547,15.220000267028809,24.229999542236328,99.2300033569336,0.10599556543487393
2026-03-12,70493.4609375,70645.0,13.710000038146973,9.550000190734863,16.239999771118164,99.73999786376953,41.369998931884766,8.760000228881836,400.238037109375,182.7223358154297,595.8530883789062,14.5,27.68000030517578,14.670000076293945,27.290000915527344,99.73999786376953,0.02579627565189723
2026-03-13,70968.265625,71325.0,14.079999923706055,9.760000228881836,16.489999771118164,100.36000061035156,41.58000183105469,9.319999694824219,393.9534912109375,179.8389434814453,592.3213500976562,14.039999961853027,27.889999389648438,14.670000076293945,27.190000534057617,100.36000061035156,0.060320094654983336
2026-03-14,71214.625,71325.0,14.079999923706055,9.760000228881836,16.489999771118164,100.36000061035156,41.58000183105469,9.319999694824219,393.9534912109375,179.8389434814453,592.3213500976562,14.039999961853027,27.889999389648438,14.670000076293945,27.190000534057617,100.36000061035156,0.018598707779476475
2026-03-15,72789.9140625,71325.0,14.079999923706055,9.760000228881836,16.489999771118164,100.36000061035156,41.58000183105469,9.319999694824219,393.9534912109375,179.8389434814453,592.3213500976562,14.039999961853027,27.889999389648438,14.670000076293945,27.190000534057617,100.36000061035156,-0.2415028095088294
2026-03-16,74861.0859375,74120.0,15.140000343322754,10.020000457763672,16.969999313354492,99.70999908447266,44.939998626708984,9.229999542236328,398.33575439453125,182.80215454101562,598.9656982421875,14.399999618530273,27.729999542236328,16.40999984741211,23.510000228881836,99.70999908447266,-0.11879377835134011
2026-03-17,73922.4765625,74685.0,15.09000015258789,10.109999656677246,16.420000076293945,99.58000183105469,42.959999084472656,9.239999771118164,397.79791259765625,181.51510620117188,601.8887939453125,14.680000305175781,27.68000030517578,16.040000915527344,22.3700008392334,99.58000183105469,0.12378212521415752
2026-03-18,71245.578125,71115.0,14.670000076293945,9.880000114440918,16.350000381469727,100.08999633789062,42.209999084472656,8.920000076293945,390.2087097167969,179.98858642578125,593.4986572265625,14.100000381469727,27.850000381469727,15.300000190734863,25.09000015258789,100.08999633789062,-0.02199347020878708
2026-03-19,69912.7890625,70360.0,14.640000343322754,9.829999923706055,16.479999542236328,99.2300033569336,41.65999984741211,9.220000267028809,387.4498596191406,178.15277099609375,591.623046875,14.140000343322754,27.579999923706055,15.739999771118164,24.059999465942383,99.2300033569336,0.07676036562069462
2026-03-20,70522.5859375,70220.0,14.010000228881836,9.399999618530273,15.8100004196167,99.6500015258789,41.290000915527344,8.460000038146973,380.3287353515625,172.30615234375,580.6888427734375,13.380000114440918,27.68000030517578,15.100000381469727,26.780000686645508,99.6500015258789,-0.05148749442083659
2026-03-21,68711.5234375,70220.0,14.010000228881836,9.399999618530273,15.8100004196167,99.6500015258789,41.290000915527344,8.460000038146973,380.3287353515625,172.30615234375,580.6888427734375,13.380000114440918,27.68000030517578,15.100000381469727,26.780000686645508,99.6500015258789,0.2634451667552579
2026-03-22,67845.2109375,70220.0,14.010000228881836,9.399999618530273,15.8100004196167,99.6500015258789,41.290000915527344,8.460000038146973,380.3287353515625,172.30615234375,580.6888427734375,13.380000114440918,27.68000030517578,15.100000381469727,26.780000686645508,99.6500015258789,0.4200365560990338
2026-03-23,70914.859375,70735.0,14.890000343322754,9.979999542236328,16.579999923706055,98.94999694824219,42.15999984741211,8.90999984741211,381.4541931152344,175.23944091796875,587.3545532226562,14.369999885559082,27.559999465942383,16.190000534057617,26.149999618530273,98.94999694824219,-0.030435264470973222
2026-03-24,70517.859375,69355.0,14.880000114440918,9.579999923706055,16.850000381469727,99.43000030517578,41.119998931884766,8.25,371.2355651855469,174.80044555664062,583.3389282226562,14.329999923706055,27.649999618530273,16.219999313354492,26.950000762939453,99.43000030517578,-0.1978833819358261
2026-03-25,71309.8828125,70860.0,15.880000114440918,9.960000038146973,17.049999237060547,99.5999984741211,41.43000030517578,8.279999732971191,369.5424499511719,178.2725067138672,587.1747436523438,15.15999984741211,27.700000762939453,16.860000610351562,25.329999923706055,99.5999984741211,-0.07570610884601922
2026-03-26,68791.625,68490.0,14.350000381469727,9.300000190734863,15.789999961853027,99.9000015258789,37.45000076293945,8.579999923706055,364.492919921875,170.8494873046875,573.1600952148438,14.005000114440918,27.809999465942383,15.350000381469727,27.440000534057617,99.9000015258789,-0.052615416484201386
2026-03-27,66338.375,66233.0,13.744999885559082,8.65999984741211,15.069999694824219,100.1500015258789,35.09000015258789,8.020000457763672,355.33001708984375,167.13796997070312,561.9624633789062,12.800000190734863,27.84000015258789,14.890000343322754,31.049999237060547,100.1500015258789,-0.019061365310802384
2026-03-28,66319.6953125,66233.0,13.744999885559082,8.65999984741211,15.069999694824219,100.1500015258789,35.09000015258789,8.020000457763672,355.33001708984375,167.13796997070312,561.9624633789062,12.800000190734863,27.84000015258789,14.890000343322754,31.049999237060547,100.1500015258789,-0.015686799299934585
2026-03-29,65954.921875,66233.0,13.744999885559082,8.65999984741211,15.069999694824219,100.1500015258789,35.09000015258789,8.020000457763672,355.33001708984375,167.13796997070312,561.9624633789062,12.800000190734863,27.84000015258789,14.890000343322754,31.049999237060547,100.1500015258789,0.050594215035600784
2026-03-30,66691.4453125,66675.0,12.015000343322754,8.180000305175781,13.90999984741211,100.51000213623047,31.6200008392334,7.800000190734863,357.51116943359375,164.79331970214844,557.6671752929688,11.829999923706055,27.979999542236328,13.699999809265137,30.610000610351562,100.51000213623047,-0.002959056428831237
2026-03-31,68233.3125,68035.0,12.869999885559082,8.510000228881836,14.960000038146973,99.95999908447266,34.279998779296875,8.15999984741211,368.67596435546875,174.00225830078125,576.54638671875,12.359999656677246,27.780000686645508,14.430000305175781,25.25,99.95999908447266,-0.0348766594029859
2026-04-01,68078.5546875,68340.0,12.640000343322754,8.619999885559082,15.300000190734863,99.6500015258789,34.09000015258789,8.039999961853027,367.8791809082031,175.34918212890625,583.6685791015625,12.550000190734863,27.729999542236328,14.479999542236328,24.540000915527344,99.6500015258789,0.046084170916984114
2026-04-02,66888.5703125,67180.0,12.819999694824219,8.789999961853027,16.229999542236328,100.02999877929688,34.77000045776367,8.710000038146973,371.9526672363281,176.98545837402344,584.3378295898438,12.859999656677246,27.860000610351562,14.880000114440918,23.8700008392334,100.02999877929688,0.05228331587386999
2026-04-03,66931.1015625,67180.0,12.819999694824219,8.789999961853027,16.229999542236328,100.02999877929688,34.77000045776367,8.710000038146973,371.9526672363281,176.98545837402344,584.3378295898438,12.859999656677246,27.860000610351562,14.880000114440918,23.8700008392334,100.02999877929688,0.04462471377691215
2026-04-04,67290.515625,67180.0,12.819999694824219,8.789999961853027,16.229999542236328,100.02999877929688,34.77000045776367,8.710000038146973,371.9526672363281,176.98545837402344,584.3378295898438,12.859999656677246,27.860000610351562,14.880000114440918,23.8700008392334,100.02999877929688,-0.019708386652743826
2026-04-05,68981.8984375,67180.0,12.819999694824219,8.789999961853027,16.229999542236328,100.02999877929688,34.77000045776367,8.710000038146973,371.9526672363281,176.98545837402344,584.3378295898438,12.859999656677246,27.860000610351562,14.880000114440918,23.8700008392334,100.02999877929688,-0.31345587378391726
2026-04-06,68859.828125,69945.0,13.350000381469727,9.100000381469727,16.290000915527344,99.9800033569336,35.130001068115234,8.850000381469727,371.375,177.23487854003906,587.85400390625,13.520000457763672,27.829999923706055,15.550000190734863,24.170000076293945,99.9800033569336,0.1891097154114484
2026-04-07,71940.703125,69170.0,14.010000228881836,9.0600004196167,16.829999923706055,99.63999938964844,35.7400016784668,8.960000038146973,370.78741455078125,177.69383239746094,587.9439086914062,14.1899995803833,27.75,16.56999969482422,25.780000686645508,99.63999938964844,-0.4621644779066093
2026-04-08,71123.359375,71475.0,15.420000076293945,9.880000114440918,17.65999984741211,99.12999725341797,36.83000183105469,9.5,372.81915283203125,181.66476440429688,605.4246826171875,16.110000610351562,27.530000686645508,18.049999237060547,21.040000915527344,99.12999725341797,0.059329136546427366
2026-04-09,71767.828125,72290.0,16.360000610351562,10.199999809265137,17.979999542236328,98.81999969482422,37.060001373291016,9.670000076293945,371.56427001953125,183.4906005859375,609.5202026367188,16.690000534057617,27.479999542236328,19.030000686645508,19.489999771118164,98.81999969482422,0.08731018708112814
2026-04-10,72979.046875,73485.0,16.530000686645508,10.020000457763672,18.31999969482422,98.6500015258789,39.31999969482422,9.539999961853027,369.3731384277344,188.1998291015625,610.3992309570312,16.600000381469727,27.440000534057617,18.8700008392334,19.229999542236328,98.6500015258789,0.08319425588551851
2026-04-11,73054.2734375,73485.0,16.530000686645508,10.020000457763672,18.31999969482422,98.6500015258789,39.31999969482422,9.539999961853027,369.3731384277344,188.1998291015625,610.3992309570312,16.600000381469727,27.440000534057617,18.8700008392334,19.229999542236328,98.6500015258789,0.07075176450042975
2026-04-12,70753.40625,73485.0,16.530000686645508,10.020000457763672,18.31999969482422,98.6500015258789,39.31999969482422,9.539999961853027,369.3731384277344,188.1998291015625,610.3992309570312,16.600000381469727,27.440000534057617,18.8700008392334,19.229999542236328,98.6500015258789,0.4632868823894963
2026-04-13,74484.640625,73505.0,17.760000228881836,10.760000228881836,18.709999084472656,98.37000274658203,43.06999969482422,10.359999656677246,382.8186340332031,188.87826538085938,616.7122802734375,17.3700008392334,27.3799991607666,19.450000762939453,19.1200008392334,98.37000274658203,-0.15782700166582161
2026-04-14,74181.609375,74400.0,18.450000762939453,11.270000457763672,18.68000030517578,98.12000274658203,47.369998931884766,10.489999771118164,391.5233459472656,196.0618438720703,627.909912109375,18.1200008392334,27.31999969482422,20.950000762939453,18.360000610351562,98.12000274658203,0.03532799466174968
2026-04-15,74805.078125,75175.0,18.0,11.260000228881836,19.079999923706055,98.05999755859375,48.81999969482422,10.470000267028809,409.5602722167969,198.41647338867188,636.7003173828125,17.420000076293945,27.290000915527344,19.670000076293945,18.170000076293945,98.05999755859375,0.05934172667505652
2026-04-16,75152.1328125,75510.0,17.34000015258789,11.420000076293945,19.440000534057617,98.22000122070312,47.70000076293945,11.550000190734863,418.56378173828125,197.8976593017578,639.7669067382812,16.920000076293945,27.3700008392334,19.309999465942383,17.940000534057617,98.22000122070312,0.057142839321863065
2026-04-17,77126.875,77600.0,19.3700008392334,11.970000267028809,19.850000381469727,98.0999984741211,48.119998931884766,11.600000381469727,421.0835876464844,201.2200469970703,648.1376953125,18.110000610351562,27.360000610351562,20.639999389648438,17.479999542236328,98.0999984741211,0.07361247295446627
2026-04-18,75726.2109375,77600.0,19.3700008392334,11.970000267028809,19.850000381469727,98.0999984741211,48.119998931884766,11.600000381469727,421.0835876464844,201.2200469970703,648.1376953125,18.110000610351562,27.360000610351562,20.639999389648438,17.479999542236328,98.0999984741211,0.29693112162390106
2026-04-19,73856.3515625,77600.0,19.3700008392334,11.970000267028809,19.850000381469727,98.0999984741211,48.119998931884766,11.600000381469727,421.0835876464844,201.2200469970703,648.1376953125,18.110000610351562,27.360000610351562,20.639999389648438,17.479999542236328,98.0999984741211,0.6082588741468473
2026-04-20,75872.5234375,76380.0,19.290000915527344,12.050000190734863,19.8700008392334,98.05000305175781,48.720001220703125,11.630000114440918,416.38262939453125,201.59918212890625,646.0799560546875,18.110000610351562,27.31999969482422,20.5,18.8700008392334,98.05000305175781,0.08026250444953774
2026-04-21,76352.7734375,75060.0,18.040000915527344,11.510000228881836,20.770000457763672,98.41000366210938,45.16999816894531,11.229999542236328,422.44805908203125,199.42417907714844,643.6226806640625,17.40999984741211,27.469999313354492,19.770000457763672,19.5,98.41000366210938,-0.2031790143510463
2026-04-22,78203.1015625,78935.0,19.440000534057617,12.210000038146973,21.190000534057617,98.58999633789062,48.38999938964844,11.84000015258789,431.1726989746094,202.03819274902344,654.390869140625,18.479999542236328,27.479999542236328,20.549999237060547,18.920000076293945,98.58999633789062,0.11230732636583209
2026-04-23,78268.953125,77760.0,18.690000534057617,12.229999542236328,20.809999465942383,98.80000305175781,52.02000045776367,11.800000190734863,414.07196044921875,199.18470764160156,650.7048950195312,18.209999084472656,27.530000686645508,20.3700008392334,19.309999465942383,98.80000305175781,-0.07803141930678531
2026-04-24,77455.3125,77938.0,18.200000762939453,12.760000228881836,20.8799991607666,98.51000213623047,50.63999938964844,11.640000343322754,422.90618896484375,207.79502868652344,663.1512451171875,18.610000610351562,27.479999542236328,20.010000228881836,18.709999084472656,98.51000213623047,0.07478182984543508
2026-04-25,77612.015625,77938.0,18.200000762939453,12.760000228881836,20.8799991607666,98.51000213623047,50.63999938964844,11.640000343322754,422.90618896484375,207.79502868652344,663.1512451171875,18.610000610351562,27.479999542236328,20.010000228881836,18.709999084472656,98.51000213623047,0.05040215060127811
2026-04-26,78657.5390625,77938.0,18.200000762939453,12.760000228881836,20.8799991607666,98.51000213623047,50.63999938964844,11.640000343322754,422.90618896484375,207.79502868652344,663.1512451171875,18.610000610351562,27.479999542236328,20.010000228881836,18.709999084472656,98.51000213623047,-0.10977293280354464
2026-04-27,77366.625,77190.0,18.15999984741211,12.25,21.100000381469727,98.4800033569336,48.36000061035156,11.180000305175781,423.1053771972656,216.1160125732422,663.5008544921875,18.280000686645508,27.450000762939453,21.43000030517578,18.020000457763672,98.4800033569336,-0.02739553392693555
2026-04-28,76350.671875,76660.0,17.260000228881836,11.789999961853027,20.020000457763672,98.62000274658203,44.439998626708984,11.020000457763672,427.5174865722656,212.68385314941406,656.8281860351562,16.56999969482422,27.530000686645508,20.799999237060547,17.829999923706055,98.62000274658203,0.04861695920734162
2026-04-29,75776.1328125,75775.0,16.920000076293945,11.369999885559082,19.559999465942383,98.91999816894531,42.86000061035156,10.720000267028809,422.7467956542969,208.77279663085938,660.84375,15.979999542236328,27.610000610351562,20.020000457763672,18.809999465942383,98.91999816894531,-0.000179393556987611
2026-04-30,76304.3203125,76740.0,17.739999771118164,12.529999732971191,20.0,98.08000183105469,45.5099983215332,11.989999771118164,406.1341552734375,199.1148681640625,667.0069580078125,17.239999771118164,27.360000610351562,21.729999542236328,16.889999389648438,98.08000183105469,0.06851717214160855
2026-05-01,78179.0,78775.0,17.040000915527344,12.170000076293945,20.350000381469727,98.20999908447266,45.65999984741211,11.460000038146973,412.76727294921875,197.9974365234375,673.4099731445312,18.5,27.40999984741211,21.309999465942383,16.989999771118164,98.20999908447266,0.09148236738766165
2026-05-02,78657.25,78775.0,17.040000915527344,12.170000076293945,20.350000381469727,98.20999908447266,45.65999984741211,11.460000038146973,412.76727294921875,197.9974365234375,673.4099731445312,18.5,27.40999984741211,21.309999465942383,16.989999771118164,98.20999908447266,0.01796401476024143
2026-05-03,78538.2265625,78775.0,17.040000915527344,12.170000076293945,20.350000381469727,98.20999908447266,45.65999984741211,11.460000038146973,412.76727294921875,197.9974365234375,673.4099731445312,18.5,27.40999984741211,21.309999465942383,16.989999771118164,98.20999908447266,0.03617704873612004
2026-05-04,79827.90625,80390.0,17.889999389648438,12.819999694824219,21.100000381469727,98.47000122070312,49.47999954223633,11.829999923706055,411.9505615234375,198.02734375,672.141357421875,18.68000030517578,27.479999542236328,22.290000915527344,18.290000915527344,98.47000122070312,0.08449582754777563
2026-05-05,80927.0546875,81945.0,22.100000381469727,13.40999984741211,22.190000534057617,98.4800033569336,54.7400016784668,12.15999984741211,409.7196350097656,196.05186462402344,680.8617553710938,20.350000381469727,27.5,23.489999771118164,17.3799991607666,98.4800033569336,0.15094264578353403
2026-05-06,81427.53125,81735.0,21.90999984741211,14.5,24.6299991607666,98.0199966430664,60.97999954223633,13.029999732971191,412.2891845703125,207.3560333251953,695.0062255859375,23.700000762939453,27.350000381469727,25.739999771118164,17.389999389648438,98.0199966430664,0.045311763028551846
2026-05-07,80009.9921875,80345.0,20.684999465942383,13.979999542236328,22.360000610351562,98.25,56.849998474121094,12.699999809265137,419.07171630859375,211.01766967773438,694.1771240234375,24.110000610351562,27.40999984741211,24.020000457763672,17.079999923706055,98.25,0.050244896169706926
2026-05-08,80186.765625,80385.0,20.549999237060547,14.199999809265137,22.920000076293945,97.83999633789062,61.20000076293945,12.9399995803833,413.44451904296875,214.709228515625,710.44921875,24.079999923706055,27.34000015258789,23.389999389648438,17.190000534057617,97.83999633789062,0.029665899122614723
2026-05-09,80664.3671875,80385.0,20.549999237060547,14.199999809265137,22.920000076293945,97.83999633789062,61.20000076293945,12.9399995803833,413.44451904296875,214.709228515625,710.44921875,24.079999923706055,27.34000015258789,23.389999389648438,17.190000534057617,97.83999633789062,-0.04155993987044504
2026-05-10,82138.9296875,80385.0,20.549999237060547,14.199999809265137,22.920000076293945,97.83999633789062,61.20000076293945,12.9399995803833,413.44451904296875,214.709228515625,710.44921875,24.079999923706055,27.34000015258789,23.389999389648438,17.190000534057617,97.83999633789062,-0.25623850140334836
2026-05-11,81728.296875,82185.0,20.280000686645508,14.300000190734863,22.950000762939453,97.94000244140625,55.150001525878906,13.390000343322754,410.99444580078125,218.93955993652344,712.5069580078125,25.34000015258789,27.350000381469727,23.3700008392334,18.3799991607666,97.94000244140625,0.06705679317387586
